targetId,comparatorId,outcomeId,outcomeName,type
2668,2666,313791,Bundle branch block,outcome
2668,2666,435613,Cellulitis,outcome
2668,2666,257012,Chronic sinusitis,outcome
2668,2666,134441,Chronic ulcer of skin,outcome
2668,2666,4150614,Communication disorder,outcome
2668,2666,201606,Crohn's disease,outcome
2668,2666,73302,Curvature of spine,outcome
2668,2666,4242416,Cutis laxa,outcome
2668,2666,74726,Dislocation of joint,outcome
2668,2666,443730,Disorder of nervous system due to diabetes mellitus,outcome
2668,2666,435657,Dyssomnia,outcome
2668,2666,197684,Dysuria,outcome
2668,2666,79903,Effusion of joint,outcome
2668,2666,4050747,Fracture of upper limb,outcome
2668,2666,196456,Gallstone,outcome
2668,2666,4007453,Gammopathy,outcome
2668,2666,441788,Human papilloma virus infection,outcome
2668,2666,197032,Hyperplasia of prostate,outcome
2668,2666,4208390,Inflammation of sacroiliac joint,outcome
2668,2666,139099,Ingrowing nail,outcome
2668,2666,4112853,Malignant tumor of breast,outcome
2668,2666,374919,Multiple sclerosis,outcome
2668,2666,24134,Neck pain,outcome
2668,2666,433736,Obesity,outcome
2668,2666,141663,Osteomyelitis,outcome
2668,2666,372328,Otitis media,outcome
2668,2666,78162,Peripheral vertigo,outcome
2668,2666,4002650,Plantar fasciitis,outcome
2668,2666,373478,Presbyopia,outcome
2668,2666,199876,Prolapse of female genital organs,outcome
2668,2666,436073,Psychotic disorder,outcome
2668,2666,4174977,Retinopathy due to diabetes mellitus,outcome
2668,2666,141932,Senile hyperkeratosis,outcome
2668,2666,141825,Simple goiter,outcome
2668,2666,313459,Sleep apnea,outcome
2668,2666,4077081,Superficial mycosis,outcome
2668,2666,193326,Urge incontinence of urine,outcome
2668,2666,81902,Urinary tract infectious disease,outcome
2668,2666,140641,Verruca vulgaris,outcome
2666,2669,437643,Abnormal gait,outcome
2666,2669,260139,Acute bronchitis,outcome
2666,2669,257007,Allergic rhinitis,outcome
2666,2669,442077,Anxiety disorder,outcome
2666,2669,4153359,Arthritis of spine,outcome
2666,2669,4324765,Arthropathy of knee joint,outcome
2666,2669,261880,Atelectasis,outcome
2666,2669,443344,Barrett's esophagus,outcome
2666,2669,378425,Blepharitis,outcome
2666,2669,256449,Bronchiectasis,outcome
2666,2669,313791,Bundle branch block,outcome
2666,2669,435613,Cellulitis,outcome
2666,2669,257012,Chronic sinusitis,outcome
2666,2669,134441,Chronic ulcer of skin,outcome
2666,2669,4150614,Communication disorder,outcome
2666,2669,201606,Crohn's disease,outcome
2666,2669,73302,Curvature of spine,outcome
2666,2669,4242416,Cutis laxa,outcome
2666,2669,74726,Dislocation of joint,outcome
2666,2669,443730,Disorder of nervous system due to diabetes mellitus,outcome
2666,2669,435657,Dyssomnia,outcome
2666,2669,197684,Dysuria,outcome
2666,2669,79903,Effusion of joint,outcome
2666,2669,4050747,Fracture of upper limb,outcome
2666,2669,196456,Gallstone,outcome
2666,2669,4007453,Gammopathy,outcome
2666,2669,441788,Human papilloma virus infection,outcome
2666,2669,197032,Hyperplasia of prostate,outcome
2666,2669,4208390,Inflammation of sacroiliac joint,outcome
2666,2669,139099,Ingrowing nail,outcome
2666,2669,4112853,Malignant tumor of breast,outcome
2666,2669,374919,Multiple sclerosis,outcome
2666,2669,24134,Neck pain,outcome
2666,2669,433736,Obesity,outcome
2666,2669,141663,Osteomyelitis,outcome
2666,2669,372328,Otitis media,outcome
2666,2669,78162,Peripheral vertigo,outcome
2666,2669,4002650,Plantar fasciitis,outcome
2666,2669,373478,Presbyopia,outcome
2666,2669,199876,Prolapse of female genital organs,outcome
2666,2669,436073,Psychotic disorder,outcome
2666,2669,4174977,Retinopathy due to diabetes mellitus,outcome
2666,2669,141932,Senile hyperkeratosis,outcome
2666,2669,141825,Simple goiter,outcome
2666,2669,313459,Sleep apnea,outcome
2666,2669,4077081,Superficial mycosis,outcome
2666,2669,193326,Urge incontinence of urine,outcome
2666,2669,81902,Urinary tract infectious disease,outcome
2666,2669,140641,Verruca vulgaris,outcome
2668,2667,437643,Abnormal gait,outcome
2668,2667,260139,Acute bronchitis,outcome
2668,2667,257007,Allergic rhinitis,outcome
2668,2667,442077,Anxiety disorder,outcome
2668,2667,4153359,Arthritis of spine,outcome
2668,2667,4324765,Arthropathy of knee joint,outcome
2668,2667,261880,Atelectasis,outcome
2668,2667,443344,Barrett's esophagus,outcome
2668,2667,378425,Blepharitis,outcome
2668,2667,256449,Bronchiectasis,outcome
2668,2667,313791,Bundle branch block,outcome
2668,2667,435613,Cellulitis,outcome
2668,2667,257012,Chronic sinusitis,outcome
2668,2667,134441,Chronic ulcer of skin,outcome
2668,2667,4150614,Communication disorder,outcome
2668,2667,201606,Crohn's disease,outcome
2668,2667,73302,Curvature of spine,outcome
2668,2667,4242416,Cutis laxa,outcome
2668,2667,74726,Dislocation of joint,outcome
2668,2667,443730,Disorder of nervous system due to diabetes mellitus,outcome
2668,2667,435657,Dyssomnia,outcome
2668,2667,197684,Dysuria,outcome
2668,2667,79903,Effusion of joint,outcome
2668,2667,4050747,Fracture of upper limb,outcome
2668,2667,196456,Gallstone,outcome
2668,2667,4007453,Gammopathy,outcome
2668,2667,441788,Human papilloma virus infection,outcome
2668,2667,197032,Hyperplasia of prostate,outcome
2668,2667,4208390,Inflammation of sacroiliac joint,outcome
2668,2667,139099,Ingrowing nail,outcome
2668,2667,4112853,Malignant tumor of breast,outcome
2668,2667,374919,Multiple sclerosis,outcome
2668,2667,24134,Neck pain,outcome
2668,2667,433736,Obesity,outcome
2668,2667,141663,Osteomyelitis,outcome
2668,2667,372328,Otitis media,outcome
2668,2667,78162,Peripheral vertigo,outcome
2668,2667,4002650,Plantar fasciitis,outcome
2668,2667,373478,Presbyopia,outcome
2668,2667,199876,Prolapse of female genital organs,outcome
2668,2667,436073,Psychotic disorder,outcome
2668,2667,4174977,Retinopathy due to diabetes mellitus,outcome
2668,2667,141932,Senile hyperkeratosis,outcome
2668,2667,141825,Simple goiter,outcome
2668,2667,313459,Sleep apnea,outcome
2668,2667,4077081,Superficial mycosis,outcome
2668,2667,193326,Urge incontinence of urine,outcome
2668,2667,81902,Urinary tract infectious disease,outcome
2669,2667,140641,Verruca vulgaris,outcome
2669,2667,437643,Abnormal gait,outcome
2669,2667,260139,Acute bronchitis,outcome
2669,2667,257007,Allergic rhinitis,outcome
2669,2667,442077,Anxiety disorder,outcome
2669,2667,4153359,Arthritis of spine,outcome
2669,2667,4324765,Arthropathy of knee joint,outcome
2669,2667,261880,Atelectasis,outcome
2669,2667,443344,Barrett's esophagus,outcome
2669,2667,378425,Blepharitis,outcome
2669,2667,256449,Bronchiectasis,outcome
2669,2667,313791,Bundle branch block,outcome
2669,2667,435613,Cellulitis,outcome
2669,2667,257012,Chronic sinusitis,outcome
2669,2667,134441,Chronic ulcer of skin,outcome
2669,2667,4150614,Communication disorder,outcome
2669,2667,201606,Crohn's disease,outcome
2669,2667,73302,Curvature of spine,outcome
2669,2667,4242416,Cutis laxa,outcome
2669,2667,74726,Dislocation of joint,outcome
2669,2667,443730,Disorder of nervous system due to diabetes mellitus,outcome
2669,2667,435657,Dyssomnia,outcome
2669,2667,197684,Dysuria,outcome
2669,2667,79903,Effusion of joint,outcome
2669,2667,4050747,Fracture of upper limb,outcome
2669,2667,196456,Gallstone,outcome
2669,2667,4007453,Gammopathy,outcome
2669,2667,441788,Human papilloma virus infection,outcome
2669,2667,197032,Hyperplasia of prostate,outcome
2669,2667,4208390,Inflammation of sacroiliac joint,outcome
2669,2667,139099,Ingrowing nail,outcome
2669,2667,4112853,Malignant tumor of breast,outcome
2669,2667,374919,Multiple sclerosis,outcome
2669,2667,24134,Neck pain,outcome
2669,2667,433736,Obesity,outcome
2669,2667,141663,Osteomyelitis,outcome
2669,2667,372328,Otitis media,outcome
2669,2667,78162,Peripheral vertigo,outcome
2669,2667,4002650,Plantar fasciitis,outcome
2669,2667,373478,Presbyopia,outcome
2669,2667,199876,Prolapse of female genital organs,outcome
2669,2667,436073,Psychotic disorder,outcome
2669,2667,4174977,Retinopathy due to diabetes mellitus,outcome
2669,2667,141932,Senile hyperkeratosis,outcome
2669,2667,141825,Simple goiter,outcome
2669,2667,313459,Sleep apnea,outcome
2669,2667,4077081,Superficial mycosis,outcome
2669,2667,193326,Urge incontinence of urine,outcome
2669,2667,81902,Urinary tract infectious disease,outcome
2669,2667,140641,Verruca vulgaris,outcome
2668,2669,437643,Abnormal gait,outcome
2668,2669,260139,Acute bronchitis,outcome
2668,2669,257007,Allergic rhinitis,outcome
2668,2669,442077,Anxiety disorder,outcome
2668,2669,4153359,Arthritis of spine,outcome
2668,2669,4324765,Arthropathy of knee joint,outcome
2668,2669,261880,Atelectasis,outcome
2668,2669,443344,Barrett's esophagus,outcome
2668,2669,378425,Blepharitis,outcome
2668,2669,256449,Bronchiectasis,outcome
2668,2669,313791,Bundle branch block,outcome
2668,2669,435613,Cellulitis,outcome
2668,2669,257012,Chronic sinusitis,outcome
2668,2669,134441,Chronic ulcer of skin,outcome
2668,2669,4150614,Communication disorder,outcome
2668,2669,201606,Crohn's disease,outcome
2668,2669,73302,Curvature of spine,outcome
2668,2669,4242416,Cutis laxa,outcome
2668,2669,74726,Dislocation of joint,outcome
2668,2669,443730,Disorder of nervous system due to diabetes mellitus,outcome
2668,2669,435657,Dyssomnia,outcome
2668,2669,197684,Dysuria,outcome
2668,2669,79903,Effusion of joint,outcome
2668,2669,4050747,Fracture of upper limb,outcome
2668,2669,196456,Gallstone,outcome
2668,2669,4007453,Gammopathy,outcome
2668,2669,441788,Human papilloma virus infection,outcome
2668,2669,197032,Hyperplasia of prostate,outcome
2668,2669,4208390,Inflammation of sacroiliac joint,outcome
2668,2669,139099,Ingrowing nail,outcome
2668,2669,4112853,Malignant tumor of breast,outcome
2668,2669,374919,Multiple sclerosis,outcome
2668,2669,24134,Neck pain,outcome
2668,2669,433736,Obesity,outcome
2668,2669,141663,Osteomyelitis,outcome
2668,2669,372328,Otitis media,outcome
2668,2669,78162,Peripheral vertigo,outcome
2668,2669,4002650,Plantar fasciitis,outcome
2668,2669,373478,Presbyopia,outcome
2668,2669,199876,Prolapse of female genital organs,outcome
2668,2669,436073,Psychotic disorder,outcome
2668,2669,4174977,Retinopathy due to diabetes mellitus,outcome
2668,2669,141932,Senile hyperkeratosis,outcome
2668,2669,141825,Simple goiter,outcome
2668,2669,313459,Sleep apnea,outcome
2668,2669,4077081,Superficial mycosis,outcome
2668,2669,193326,Urge incontinence of urine,outcome
2668,2669,81902,Urinary tract infectious disease,outcome
2668,2669,140641,Verruca vulgaris,outcome
